real_name,x1,x2,x3,x4,x5,x6
gen=128_member=12710_pso,0.0741835,2.00353,2.94704,0.0,1.0,1.07682
gen=207_member=5652_pso,4.98234,1.00091,1.0,0.0,1.0,0.0
gen=247_member=9690_pso,4.82555,0.956912,1.0,0.0,1.0,0.0
gen=270_member=11962_pso,4.80984,0.955082,1.0,0.0,1.0,0.0
gen=279_member=12834_pso,4.64794,0.88385,1.0,0.0,1.0,0.0
gen=284_member=13376_pso,4.57849,0.909158,1.0,0.0,1.0,0.0
gen=288_member=13760_pso,4.45421,0.855057,1.0,0.0,1.0,0.0
gen=290_member=13945_pso,4.23221,0.757212,1.0,0.0,1.0,0.0
gen=293_member=14266_pso,4.77533,0.933239,1.0,0.0,1.0,0.0
gen=294_member=14380_pso,4.21594,0.772741,1.0,0.0,1.0,0.0
gen=295_member=14458_pso,4.64193,0.887042,1.0,0.0,1.0,0.0
gen=296_member=14578_pso,4.27205,0.761967,1.0,0.0,1.0,0.0
gen=299_member=14852_pso,4.24845,0.770741,1.0,0.0,1.0,0.0
gen=300_member=14957_pso,4.43741,0.853086,1.0,0.0,1.0,0.0815971
gen=389_member=8872_pso,0.328285,1.67664,1.0,0.0,1.0,0.0
gen=393_member=9282_pso,4.81236,0.96054,1.0,0.0,1.0,0.0
gen=397_member=9638_pso,4.25197,0.752067,1.0,0.0,1.0,0.0
gen=406_member=10577_pso,4.95803,0.999273,4.86792,0.0,5.0,0.624431
gen=411_member=11079_pso,4.40995,0.807115,1.0,0.0,1.0,0.0
gen=411_member=11092_pso,4.22995,0.760787,1.0,0.0,1.0,0.0
gen=419_member=11832_pso,4.99625,0.99938,1.0,0.0,1.0,0.0
gen=422_member=12187_pso,0.866814,1.16793,1.0,0.0,1.0,0.0714331
gen=431_member=13044_pso,4.05117,0.723407,1.0,0.0,1.0,0.0
gen=432_member=13143_pso,4.26009,0.771965,1.0,0.0,1.0,0.0
gen=433_member=13273_pso,4.47342,0.825919,1.0,0.0,1.0,0.000636942
gen=433_member=13275_pso,4.99153,1.00021,5.0,0.0,1.0,0.0
gen=438_member=13730_pso,4.9963,1.00003,1.0,0.0,1.0,0.0
gen=439_member=13868_pso,0.77585,1.3072,1.0,0.0,1.0,0.0
gen=440_member=13911_pso,4.98751,1.00542,2.2834,0.0,5.0,0.367921
gen=441_member=14020_pso,4.99668,0.999762,5.0,0.0,1.0,0.0
gen=443_member=14296_pso,4.99028,1.00083,4.69847,0.0,1.0,0.0
gen=447_member=14633_pso,4.99245,0.999866,2.17177,0.0,1.0,0.589716
gen=448_member=14717_pso,4.99913,1.00056,1.0,0.0,1.0,0.0
gen=449_member=14839_pso,4.98973,0.999644,5.0,0.0,1.0,0.0
gen=450_member=14918_pso,4.99487,0.999493,3.84012,0.0,1.0,0.0
gen=450_member=14955_pso,4.54946,0.864839,1.0,0.0,1.0,0.0
gen=522_member=7193_pso,4.8244,0.946198,1.0,0.0,1.0,0.0
gen=538_member=8768_pso,4.98247,1.00922,1.0,0.0,1.0,0.0
gen=540_member=8956_pso,4.79941,0.966034,1.0,0.0,1.0,0.0
gen=564_member=11345_pso,4.4767,0.848589,1.0,0.0,1.0,0.0
gen=566_member=11512_pso,4.19994,0.748802,1.0,0.0,1.0,0.0
gen=568_member=11796_pso,4.10284,0.710785,1.0,0.0,1.0,0.0
gen=575_member=12480_pso,4.41765,0.806187,1.0,0.0,1.0,0.0
gen=575_member=12496_pso,4.2858,0.767739,1.0,0.0,1.0,0.0
gen=576_member=12560_pso,4.8226,0.954914,1.0,0.0,1.0,0.0
gen=577_member=12664_pso,4.16001,0.722806,1.0,0.0,1.0,0.0
gen=577_member=12688_pso,4.78476,0.929014,1.0,0.0,1.0,0.0
gen=586_member=13524_pso,4.18123,0.751174,1.0,0.0,1.0,0.0
gen=588_member=13793_pso,4.65677,0.904364,1.0,0.0,1.0,0.0
gen=592_member=14137_pso,0.276889,1.8258,1.0,0.0,1.0,0.0
gen=592_member=14168_pso,4.99301,1.00418,1.0,0.0,1.0,0.0
gen=594_member=14375_pso,4.31665,0.809264,1.0,0.0,1.0,0.0
gen=596_member=14571_pso,4.11023,0.723224,1.0,0.0,1.0,0.0
gen=598_member=14760_pso,4.38964,0.805459,1.0,0.0,1.0,0.0
gen=599_member=14867_pso,4.53609,0.872047,1.0,0.0,1.0,0.0
gen=600_member=14940_pso,4.60218,0.886776,1.0,0.0,1.0,0.0
gen=600_member=14966_pso,4.24629,0.776352,1.0,0.0,1.0,0.0
gen=683_member=8270_pso,4.92775,0.994582,1.0,0.0,1.0,0.0
gen=686_member=8543_pso,4.98135,0.997555,5.0,0.0,5.0,1.30924
gen=717_member=11616_pso,4.60658,0.881292,1.0,0.0,1.0,0.0
gen=722_member=12168_pso,4.52456,0.869248,1.0,0.0,1.0,0.0
gen=723_member=12209_pso,4.128,0.740512,1.0,0.0,1.0,0.0
gen=731_member=13015_pso,4.9654,0.994215,1.0,0.0,1.0,0.0
gen=731_member=13037_pso,4.3981,0.839331,1.0,0.0,1.0,0.0
gen=731_member=13080_pso,0.13368,1.88142,1.0,0.0,1.0,0.0
gen=735_member=13451_pso,0.557869,1.48536,1.0,0.0,1.0,0.0
gen=735_member=13456_pso,4.19245,0.74302,1.0,0.0,1.0,0.0
gen=741_member=14058_pso,4.52234,0.852095,1.0,0.0,1.0,0.0
gen=741_member=14063_pso,4.68787,0.90395,1.0,0.0,1.0,0.0
gen=741_member=14068_pso,4.85766,1.00777,1.0,0.0,1.0,0.0
gen=742_member=14152_pso,4.73251,0.968791,1.0,0.0,1.0,0.0
gen=744_member=14313_pso,0.465169,1.61905,1.0,0.0,1.0,0.0
gen=744_member=14338_pso,4.88936,0.999668,1.0,0.0,1.0,0.0
gen=744_member=14383_pso,4.77102,0.923677,1.0,0.0,1.0,0.0
gen=745_member=14439_pso,4.34007,0.784978,1.0,0.0,1.0,0.0
gen=746_member=14575_pso,4.74507,0.964857,1.0,0.0,1.0,0.0
gen=747_member=14605_pso,3.95092,0.699251,1.0,0.0,1.0,0.0
gen=749_member=14802_pso,4.08099,0.771023,1.0,0.0,1.0,0.0
gen=750_member=14903_pso,4.78788,0.97911,1.0,0.0,1.0,0.0
gen=924_member=2397_pso,0.0,3.00467,2.30931,0.0,1.0,2.16513
gen=989_member=8842_pso,0.0,2.98595,1.0,0.0,1.0,0.0
gen=990_member=8995_pso,0.0,2.98804,1.96907,1.15187,1.16428,2.76109
