real_name,x1,x2,x3
gen=134_member=3327_pso,-0.704347,0.0178805,0.0100279
gen=136_member=3589_pso,-1.09994,-0.742396,-1.11557
gen=143_member=4281_pso,-1.12202,0.0431278,-0.0144025
gen=145_member=4493_pso,-1.09924,-0.869921,-1.07992
gen=146_member=4538_pso,-1.04728,-0.959971,-1.02874
gen=205_member=412_pso,-1.98845,-2.37252,-0.137114
gen=205_member=414_pso,1.84762,-1.13863,0.399309
gen=220_member=1982_pso,-0.996685,0.0475939,-0.783234
gen=220_member=1992_pso,-1.07694,-0.0985765,-0.997342
gen=224_member=2316_pso,-1.00797,-0.0688638,-0.678342
gen=228_member=2725_pso,-1.05294,-0.000739437,-0.901726
gen=228_member=2752_pso,0.446471,1.80024,-1.11595
gen=231_member=3011_pso,-0.982584,-0.0618713,-0.748963
gen=231_member=3024_pso,-0.925805,-0.0888627,-0.98848
gen=231_member=3027_pso,-1.10572,-0.141514,-1.05248
gen=231_member=3029_pso,-1.91903,-2.2944,-0.0660727
gen=232_member=3121_pso,-0.938077,-0.0327112,-0.95769
gen=232_member=3129_pso,-1.0611,-0.539687,-1.09788
gen=233_member=3236_pso,-1.085,-0.0217549,-0.615777
gen=234_member=3313_pso,-1.06715,-0.118244,-0.813622
gen=235_member=3412_pso,-1.13035,-0.992752,-1.0649
gen=235_member=3414_pso,-1.03381,0.144208,-0.987445
gen=235_member=3418_pso,-1.14487,-0.162213,-1.10531
gen=236_member=3518_pso,-0.825687,-0.0732832,-1.07174
gen=236_member=3548_pso,-1.09356,0.049642,-0.847763
gen=237_member=3619_pso,-1.03052,-0.10665,-0.961778
gen=237_member=3660_pso,-1.10437,0.137077,-1.13011
gen=237_member=3668_pso,-1.02157,-0.0293318,-0.770633
gen=237_member=3669_pso,-0.999554,0.048167,-0.76187
gen=239_member=3828_pso,0.126649,0.0466959,-0.974817
gen=239_member=3835_pso,-0.980356,-0.0415178,-0.760804
gen=239_member=3837_pso,-1.0585,0.142499,-0.767598
gen=239_member=3846_pso,-1.02082,-0.160936,-1.03803
gen=239_member=3847_pso,-1.09894,-0.422068,-1.12471
gen=240_member=3934_pso,-1.05205,-0.266931,-1.06973
gen=240_member=3950_pso,-1.02656,0.0616426,-0.732174
gen=240_member=3957_pso,-1.06306,-0.170388,-1.06493
gen=242_member=4129_pso,-0.967119,0.029747,-1.03047
gen=242_member=4149_pso,-0.962069,0.122671,-1.00815
gen=243_member=4237_pso,-0.924463,-0.0137954,0.0638325
gen=243_member=4248_pso,-0.933993,0.0616839,-1.04337
gen=243_member=4265_pso,-0.934359,-0.00610168,-0.874735
gen=243_member=4287_pso,-0.941847,-0.0187301,-0.739233
gen=244_member=4302_pso,-1.09613,-0.443397,-1.10743
gen=244_member=4362_pso,-1.15736,0.100786,-0.581165
gen=245_member=4422_pso,-0.91404,0.0419971,-0.918151
gen=245_member=4430_pso,-0.832256,0.0881981,-1.07708
gen=245_member=4464_pso,-1.13927,-1.04818,-1.17629
gen=245_member=4481_pso,-1.02763,0.00502846,-0.633413
gen=249_member=4821_pso,-0.98013,-0.124194,-1.03566
gen=249_member=4877_pso,-1.17686,0.0580662,-1.03536
gen=250_member=4901_pso,-1.27955,-2.76241,-0.456587
gen=250_member=4911_pso,-0.995119,-0.0282857,-0.565449
gen=250_member=4914_pso,0.147819,-1.56138,-1.12094
gen=250_member=4917_pso,-3.67351,-0.370189,2.39344
gen=250_member=4918_pso,-1.2893,-0.199007,-1.14336
gen=250_member=4920_pso,-0.823965,0.0122625,-0.883522
gen=250_member=4921_pso,-0.966818,-0.0738656,-0.932222
gen=250_member=4922_pso,-0.60402,-0.273907,-1.2678
gen=250_member=4924_pso,-0.240866,-0.012999,0.365994
gen=250_member=4926_pso,-1.27378,-0.542732,-1.14672
gen=250_member=4927_pso,0.988515,0.207275,0.340621
gen=250_member=4928_pso,-0.904187,0.095697,-0.511551
gen=250_member=4929_pso,-0.62811,-0.260653,-0.129748
gen=250_member=4930_pso,-0.602589,0.83206,-1.60583
gen=250_member=4931_pso,-1.07382,-1.31809,-1.42701
gen=250_member=4936_pso,-0.575548,0.820876,0.394453
gen=250_member=4937_pso,-2.0992,-2.08069,0.0472367
gen=250_member=4938_pso,-3.6594,-1.05072,2.23014
gen=250_member=4940_pso,0.219809,-0.0466872,0.403764
gen=250_member=4941_pso,-1.14778,0.0269944,-0.786175
gen=250_member=4943_pso,-0.552233,-0.519603,0.139528
gen=250_member=4944_pso,-0.729961,0.041152,-0.859184
gen=250_member=4946_pso,-0.128949,-0.0596574,-0.0422676
gen=250_member=4947_pso,-0.839864,-0.206625,-0.305835
gen=250_member=4948_pso,0.176805,-0.0661231,-0.427545
gen=250_member=4949_pso,-1.07176,0.0870009,0.0103308
gen=250_member=4950_pso,-0.523583,-0.0250962,0.372388
gen=250_member=4954_pso,0.0602089,0.417851,1.65785
gen=250_member=4960_pso,-0.9864,0.049297,0.828054
gen=250_member=4962_pso,-0.105167,0.0145381,-0.753909
gen=250_member=4965_pso,-0.764878,2.23438,0.00946639
gen=250_member=4966_pso,-1.11771,-0.220701,-1.08426
gen=250_member=4970_pso,-0.972614,0.0321238,-0.662166
gen=250_member=4971_pso,-0.522928,-0.0101201,-0.24939
gen=250_member=4972_pso,-1.16433,-1.34701,-1.07354
gen=250_member=4973_pso,-1.2422,-0.0531108,0.090378
gen=250_member=4975_pso,-1.13436,-0.876992,-0.868235
gen=250_member=4976_pso,-0.678596,0.329124,0.456448
gen=250_member=4978_pso,-1.53182,-1.50365,-1.60332
gen=250_member=4983_pso,1.23226,0.135616,0.062458
gen=250_member=4984_pso,-0.99585,-0.219768,-1.2853
gen=250_member=4986_pso,-1.21596,0.0370455,0.178235
gen=250_member=4987_pso,-1.2232,0.187737,-0.820025
gen=250_member=4988_pso,-0.84761,-0.0705159,0.0201309
gen=250_member=4989_pso,-0.919704,-0.0466346,0.512939
gen=250_member=4994_pso,0.629288,0.0753471,1.48088
gen=250_member=4997_pso,-1.24853,-1.19611,-1.03245
gen=250_member=4998_pso,-1.05716,0.0559661,-0.549124
gen=250_member=4999_pso,-1.13467,-0.288206,-1.2286
